0° 0.0' N,[0, 0.0, 'N'],0° 0.0' W,[0, 0.0, 'W'],0.0,0.0 km/h,00/00/00 ;
0° 0.0' N,[0, 0.0, 'N'],0° 0.0' W,[0, 0.0, 'W'],0.0,0.0 km/h,00/00/00 ;
0° 0.0' N,[0, 0.0, 'N'],0° 0.0' W,[0, 0.0, 'W'],0.0,1.081568 km/h,00/00/00 ;
49° 15.03097' N,[49, 15.03097, 'N'],2° 26.79162' E,[2, 26.79162, 'E'],73.1,1.081568 km/h,00/00/00 ;
49° 15.03097' N,[49, 15.03097, 'N'],2° 26.79162' E,[2, 26.79162, 'E'],73.1,1.081568 km/h,00/00/00 ;
49° 15.03097' N,[49, 15.03097, 'N'],2° 26.79162' E,[2, 26.79162, 'E'],73.1,1.081568 km/h,00/00/00 ;
49° 15.03097' N,[49, 15.03097, 'N'],2° 26.79162' E,[2, 26.79162, 'E'],73.1,1.081568 km/h,00/00/00 ;
49° 15.03097' N,[49, 15.03097, 'N'],2° 26.79162' E,[2, 26.79162, 'E'],73.1,1.081568 km/h,00/00/00 ;
49° 15.03094' N,[49, 15.03094, 'N'],2° 26.7916' E,[2, 26.7916, 'E'],73.1,1.190836 km/h,03/09/24 ;
49° 15.03094' N,[49, 15.03094, 'N'],2° 26.7916' E,[2, 26.7916, 'E'],73.1,1.190836 km/h,03/09/24 ;
49° 15.03094' N,[49, 15.03094, 'N'],2° 26.7916' E,[2, 26.7916, 'E'],73.2,1.190836 km/h,03/09/24 ;
49° 15.03094' N,[49, 15.03094, 'N'],2° 26.7916' E,[2, 26.7916, 'E'],73.2,1.190836 km/h,03/09/24 ;
49° 15.03094' N,[49, 15.03094, 'N'],2° 26.7916' E,[2, 26.7916, 'E'],73.2,1.190836 km/h,03/09/24 ;
49° 15.03094' N,[49, 15.03094, 'N'],2° 26.7916' E,[2, 26.7916, 'E'],73.2,1.190836 km/h,03/09/24 ;
49° 15.03094' N,[49, 15.03094, 'N'],2° 26.7916' E,[2, 26.7916, 'E'],73.2,1.190836 km/h,03/09/24 ;
49° 15.03094' N,[49, 15.03094, 'N'],2° 26.7916' E,[2, 26.7916, 'E'],73.2,1.190836 km/h,03/09/24 ;
49° 15.03091' N,[49, 15.03091, 'N'],2° 26.79161' E,[2, 26.79161, 'E'],73.2,1.135276 km/h,03/09/24 ;
49° 15.03091' N,[49, 15.03091, 'N'],2° 26.79161' E,[2, 26.79161, 'E'],73.2,1.135276 km/h,03/09/24 ;
49° 15.03091' N,[49, 15.03091, 'N'],2° 26.79161' E,[2, 26.79161, 'E'],73.5,1.135276 km/h,03/09/24 ;
49° 15.03091' N,[49, 15.03091, 'N'],2° 26.79161' E,[2, 26.79161, 'E'],73.5,1.135276 km/h,03/09/24 ;
49° 15.03091' N,[49, 15.03091, 'N'],2° 26.79161' E,[2, 26.79161, 'E'],73.5,1.135276 km/h,03/09/24 ;
49° 15.03091' N,[49, 15.03091, 'N'],2° 26.79161' E,[2, 26.79161, 'E'],73.5,1.135276 km/h,03/09/24 ;
49° 15.03091' N,[49, 15.03091, 'N'],2° 26.79161' E,[2, 26.79161, 'E'],73.5,1.135276 km/h,03/09/24 ;
49° 15.03091' N,[49, 15.03091, 'N'],2° 26.79161' E,[2, 26.79161, 'E'],73.5,1.135276 km/h,03/09/24 ;
49° 15.03079' N,[49, 15.03079, 'N'],2° 26.79166' E,[2, 26.79166, 'E'],73.5,1.016748 km/h,03/09/24 ;
49° 15.03079' N,[49, 15.03079, 'N'],2° 26.79166' E,[2, 26.79166, 'E'],73.5,1.016748 km/h,03/09/24 ;
49° 15.03079' N,[49, 15.03079, 'N'],2° 26.79166' E,[2, 26.79166, 'E'],73.8,1.016748 km/h,03/09/24 ;
49° 15.03079' N,[49, 15.03079, 'N'],2° 26.79166' E,[2, 26.79166, 'E'],73.8,1.016748 km/h,03/09/24 ;
49° 15.03079' N,[49, 15.03079, 'N'],2° 26.79166' E,[2, 26.79166, 'E'],73.8,1.016748 km/h,03/09/24 ;
49° 15.03079' N,[49, 15.03079, 'N'],2° 26.79166' E,[2, 26.79166, 'E'],73.8,1.016748 km/h,03/09/24 ;
49° 15.03079' N,[49, 15.03079, 'N'],2° 26.79166' E,[2, 26.79166, 'E'],73.8,1.016748 km/h,03/09/24 ;
49° 15.03079' N,[49, 15.03079, 'N'],2° 26.79166' E,[2, 26.79166, 'E'],73.8,1.016748 km/h,03/09/24 ;
49° 15.03068' N,[49, 15.03068, 'N'],2° 26.79172' E,[2, 26.79172, 'E'],73.8,0.866736 km/h,03/09/24 ;
49° 15.03068' N,[49, 15.03068, 'N'],2° 26.79172' E,[2, 26.79172, 'E'],73.8,0.866736 km/h,03/09/24 ;
49° 15.03068' N,[49, 15.03068, 'N'],2° 26.79172' E,[2, 26.79172, 'E'],74.1,0.866736 km/h,03/09/24 ;
49° 15.03068' N,[49, 15.03068, 'N'],2° 26.79172' E,[2, 26.79172, 'E'],74.1,0.866736 km/h,03/09/24 ;
49° 15.03068' N,[49, 15.03068, 'N'],2° 26.79172' E,[2, 26.79172, 'E'],74.1,0.866736 km/h,03/09/24 ;
49° 15.03068' N,[49, 15.03068, 'N'],2° 26.79172' E,[2, 26.79172, 'E'],74.1,0.866736 km/h,03/09/24 ;
49° 15.03068' N,[49, 15.03068, 'N'],2° 26.79172' E,[2, 26.79172, 'E'],74.1,0.866736 km/h,03/09/24 ;
49° 15.03068' N,[49, 15.03068, 'N'],2° 26.79172' E,[2, 26.79172, 'E'],74.1,0.866736 km/h,03/09/24 ;
49° 15.03068' N,[49, 15.03068, 'N'],2° 26.79172' E,[2, 26.79172, 'E'],74.1,0.866736 km/h,03/09/24 ;
49° 15.03068' N,[49, 15.03068, 'N'],2° 26.79172' E,[2, 26.79172, 'E'],74.1,1.103792 km/h,03/09/24 ;
49° 15.03056' N,[49, 15.03056, 'N'],2° 26.79161' E,[2, 26.79161, 'E'],74.0,1.103792 km/h,03/09/24 ;
49° 15.03056' N,[49, 15.03056, 'N'],2° 26.79161' E,[2, 26.79161, 'E'],74.0,1.103792 km/h,03/09/24 ;
49° 15.03056' N,[49, 15.03056, 'N'],2° 26.79161' E,[2, 26.79161, 'E'],74.0,1.103792 km/h,03/09/24 ;
49° 15.03056' N,[49, 15.03056, 'N'],2° 26.79161' E,[2, 26.79161, 'E'],74.0,1.103792 km/h,03/09/24 ;
49° 15.03056' N,[49, 15.03056, 'N'],2° 26.79161' E,[2, 26.79161, 'E'],74.0,1.103792 km/h,03/09/24 ;
49° 15.03056' N,[49, 15.03056, 'N'],2° 26.79161' E,[2, 26.79161, 'E'],74.0,1.103792 km/h,03/09/24 ;
49° 15.03056' N,[49, 15.03056, 'N'],2° 26.79161' E,[2, 26.79161, 'E'],74.0,1.103792 km/h,03/09/24 ;
49° 15.03056' N,[49, 15.03056, 'N'],2° 26.79161' E,[2, 26.79161, 'E'],74.0,1.155648 km/h,03/09/24 ;
49° 15.03046' N,[49, 15.03046, 'N'],2° 26.79156' E,[2, 26.79156, 'E'],74.0,1.155648 km/h,03/09/24 ;
49° 15.03046' N,[49, 15.03046, 'N'],2° 26.79156' E,[2, 26.79156, 'E'],74.0,1.155648 km/h,03/09/24 ;
49° 15.03046' N,[49, 15.03046, 'N'],2° 26.79156' E,[2, 26.79156, 'E'],74.0,1.155648 km/h,03/09/24 ;
49° 15.03046' N,[49, 15.03046, 'N'],2° 26.79156' E,[2, 26.79156, 'E'],74.0,1.155648 km/h,03/09/24 ;
49° 15.03046' N,[49, 15.03046, 'N'],2° 26.79156' E,[2, 26.79156, 'E'],74.0,1.155648 km/h,03/09/24 ;
49° 15.03046' N,[49, 15.03046, 'N'],2° 26.79156' E,[2, 26.79156, 'E'],74.0,1.155648 km/h,03/09/24 ;
49° 15.03046' N,[49, 15.03046, 'N'],2° 26.79156' E,[2, 26.79156, 'E'],74.0,1.155648 km/h,03/09/24 ;
49° 15.03046' N,[49, 15.03046, 'N'],2° 26.79156' E,[2, 26.79156, 'E'],74.0,1.400112 km/h,03/09/24 ;
49° 15.03025' N,[49, 15.03025, 'N'],2° 26.79131' E,[2, 26.79131, 'E'],73.8,1.400112 km/h,03/09/24 ;
49° 15.03025' N,[49, 15.03025, 'N'],2° 26.79131' E,[2, 26.79131, 'E'],73.8,1.400112 km/h,03/09/24 ;
49° 15.03025' N,[49, 15.03025, 'N'],2° 26.79131' E,[2, 26.79131, 'E'],73.8,1.400112 km/h,03/09/24 ;
49° 15.03025' N,[49, 15.03025, 'N'],2° 26.79131' E,[2, 26.79131, 'E'],73.8,1.400112 km/h,03/09/24 ;
49° 15.03025' N,[49, 15.03025, 'N'],2° 26.79131' E,[2, 26.79131, 'E'],73.8,1.400112 km/h,03/09/24 ;
49° 15.03025' N,[49, 15.03025, 'N'],2° 26.79131' E,[2, 26.79131, 'E'],73.8,1.400112 km/h,03/09/24 ;
49° 15.03025' N,[49, 15.03025, 'N'],2° 26.79131' E,[2, 26.79131, 'E'],73.8,1.400112 km/h,03/09/24 ;
49° 15.03025' N,[49, 15.03025, 'N'],2° 26.79131' E,[2, 26.79131, 'E'],73.8,1.114904 km/h,03/09/24 ;
49° 15.03009' N,[49, 15.03009, 'N'],2° 26.79118' E,[2, 26.79118, 'E'],73.7,1.114904 km/h,03/09/24 ;
49° 15.03009' N,[49, 15.03009, 'N'],2° 26.79118' E,[2, 26.79118, 'E'],73.7,1.114904 km/h,03/09/24 ;
49° 15.03009' N,[49, 15.03009, 'N'],2° 26.79118' E,[2, 26.79118, 'E'],73.7,1.114904 km/h,03/09/24 ;
49° 15.03009' N,[49, 15.03009, 'N'],2° 26.79118' E,[2, 26.79118, 'E'],73.7,1.114904 km/h,03/09/24 ;
49° 15.03009' N,[49, 15.03009, 'N'],2° 26.79118' E,[2, 26.79118, 'E'],73.7,1.114904 km/h,03/09/24 ;
49° 15.03009' N,[49, 15.03009, 'N'],2° 26.79118' E,[2, 26.79118, 'E'],73.7,1.114904 km/h,03/09/24 ;
49° 15.03009' N,[49, 15.03009, 'N'],2° 26.79118' E,[2, 26.79118, 'E'],73.7,1.114904 km/h,03/09/24 ;
49° 15.03009' N,[49, 15.03009, 'N'],2° 26.79118' E,[2, 26.79118, 'E'],73.7,1.00934 km/h,03/09/24 ;
49° 15.02983' N,[49, 15.02983, 'N'],2° 26.79103' E,[2, 26.79103, 'E'],73.4,1.00934 km/h,03/09/24 ;
49° 15.02983' N,[49, 15.02983, 'N'],2° 26.79103' E,[2, 26.79103, 'E'],73.4,1.00934 km/h,03/09/24 ;
49° 15.02983' N,[49, 15.02983, 'N'],2° 26.79103' E,[2, 26.79103, 'E'],73.4,1.00934 km/h,03/09/24 ;
49° 15.02983' N,[49, 15.02983, 'N'],2° 26.79103' E,[2, 26.79103, 'E'],73.4,1.00934 km/h,03/09/24 ;
49° 15.02983' N,[49, 15.02983, 'N'],2° 26.79103' E,[2, 26.79103, 'E'],73.4,1.00934 km/h,03/09/24 ;
49° 15.02983' N,[49, 15.02983, 'N'],2° 26.79103' E,[2, 26.79103, 'E'],73.4,1.00934 km/h,03/09/24 ;
49° 15.02983' N,[49, 15.02983, 'N'],2° 26.79103' E,[2, 26.79103, 'E'],73.4,1.00934 km/h,03/09/24 ;
49° 15.02983' N,[49, 15.02983, 'N'],2° 26.79103' E,[2, 26.79103, 'E'],73.4,0.9297039 km/h,03/09/24 ;
49° 15.02965' N,[49, 15.02965, 'N'],2° 26.79088' E,[2, 26.79088, 'E'],73.3,0.9297039 km/h,03/09/24 ;
49° 15.02965' N,[49, 15.02965, 'N'],2° 26.79088' E,[2, 26.79088, 'E'],73.3,0.9297039 km/h,03/09/24 ;
49° 15.02965' N,[49, 15.02965, 'N'],2° 26.79088' E,[2, 26.79088, 'E'],73.3,0.9297039 km/h,03/09/24 ;
49° 15.02965' N,[49, 15.02965, 'N'],2° 26.79088' E,[2, 26.79088, 'E'],73.3,0.9297039 km/h,03/09/24 ;
49° 15.02965' N,[49, 15.02965, 'N'],2° 26.79088' E,[2, 26.79088, 'E'],73.3,0.9297039 km/h,03/09/24 ;
49° 15.02965' N,[49, 15.02965, 'N'],2° 26.79088' E,[2, 26.79088, 'E'],73.3,0.9297039 km/h,03/09/24 ;
49° 15.02965' N,[49, 15.02965, 'N'],2° 26.79088' E,[2, 26.79088, 'E'],73.3,0.9297039 km/h,03/09/24 ;
49° 15.02965' N,[49, 15.02965, 'N'],2° 26.79088' E,[2, 26.79088, 'E'],73.3,0.974152 km/h,03/09/24 ;
49° 15.02949' N,[49, 15.02949, 'N'],2° 26.79086' E,[2, 26.79086, 'E'],72.8,0.974152 km/h,03/09/24 ;
49° 15.02949' N,[49, 15.02949, 'N'],2° 26.79086' E,[2, 26.79086, 'E'],72.8,0.974152 km/h,03/09/24 ;
49° 15.02949' N,[49, 15.02949, 'N'],2° 26.79086' E,[2, 26.79086, 'E'],72.8,0.974152 km/h,03/09/24 ;
49° 15.02949' N,[49, 15.02949, 'N'],2° 26.79086' E,[2, 26.79086, 'E'],72.8,0.974152 km/h,03/09/24 ;
49° 15.02949' N,[49, 15.02949, 'N'],2° 26.79086' E,[2, 26.79086, 'E'],72.8,0.974152 km/h,03/09/24 ;
49° 15.02949' N,[49, 15.02949, 'N'],2° 26.79086' E,[2, 26.79086, 'E'],72.8,0.974152 km/h,03/09/24 ;
49° 15.02949' N,[49, 15.02949, 'N'],2° 26.79086' E,[2, 26.79086, 'E'],72.8,0.974152 km/h,03/09/24 ;
49° 15.02949' N,[49, 15.02949, 'N'],2° 26.79086' E,[2, 26.79086, 'E'],72.8,1.146388 km/h,03/09/24 ;
49° 15.02943' N,[49, 15.02943, 'N'],2° 26.79042' E,[2, 26.79042, 'E'],71.9,1.146388 km/h,03/09/24 ;
49° 15.02943' N,[49, 15.02943, 'N'],2° 26.79042' E,[2, 26.79042, 'E'],71.9,1.146388 km/h,03/09/24 ;
49° 15.02943' N,[49, 15.02943, 'N'],2° 26.79042' E,[2, 26.79042, 'E'],71.9,1.146388 km/h,03/09/24 ; 
49° 15.02943' N,[49, 15.02943, 'N'],2° 26.79042' E,[2, 26.79042, 'E'],71.9,1.146388 km/h,03/09/24 ;
49° 15.02943' N,[49, 15.02943, 'N'],2° 26.79042' E,[2, 26.79042, 'E'],71.9,1.146388 km/h,03/09/24 ; 
49° 15.02943' N,[49, 15.02943, 'N'],2° 26.79042' E,[2, 26.79042, 'E'],71.9,1.146388 km/h,03/09/24 ;
49° 15.02943' N,[49, 15.02943, 'N'],2° 26.79042' E,[2, 26.79042, 'E'],71.9,1.146388 km/h,03/09/24 ;
49° 15.02943' N,[49, 15.02943, 'N'],2° 26.79042' E,[2, 26.79042, 'E'],71.9,0.757468 km/h,03/09/24 ;
49° 15.02939' N,[49, 15.02939, 'N'],2° 26.79035' E,[2, 26.79035, 'E'],71.1,0.757468 km/h,03/09/24 ; 
49° 15.02939' N,[49, 15.02939, 'N'],2° 26.79035' E,[2, 26.79035, 'E'],71.1,0.757468 km/h,03/09/24 ;
49° 15.02939' N,[49, 15.02939, 'N'],2° 26.79035' E,[2, 26.79035, 'E'],71.1,0.757468 km/h,03/09/24 ; 
49° 15.02939' N,[49, 15.02939, 'N'],2° 26.79035' E,[2, 26.79035, 'E'],71.1,0.757468 km/h,03/09/24 ;